2021-12-11 21:47:35.684761 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.02960002873782264 17.218932520767922] 1
2021-12-11 21:49:10.775345 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.8, 0.0, 3) [0.025257353337660847 20.021765863413496] 1
2021-12-11 21:50:32.166100 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.02193985826377938 22.947848605613586] 1
2021-12-11 22:00:53.825527 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.05060286104361288 9.9752919464444734] 1
2021-12-11 22:26:35.672773 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.2, 0.0, 3) [0.13480454839684716 3.9615112450411218] 1
2021-12-11 22:27:45.181811 (1.0, 500000.0, 11, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.04054820343493037 12.328755796278566] 1
2021-12-11 22:51:22.904738 (1.0, 500000.0, 6, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.0911683035228033 5.6095752296242321] 1
2021-12-11 23:06:37.250002 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.12037262110601162 4.7321815693558253] 1
2021-12-11 23:13:27.120676 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.01877975197469316 26.580067167879559] 1
2021-12-11 23:15:25.417389 (1.0, 500000.0, 14, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.8, 0.0, 3) [0.02119614974342721 23.209755035308422] 1
2021-12-12 00:07:28.985749 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.06613800875766175 8.3129212584214986] 1
2021-12-12 00:07:57.595795 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.8, 0.0, 3) [0.030066462795944344 17.061441950778772] 1
2021-12-12 00:08:49.604673 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.03617674146985929 14.662427467685951] 1
2021-12-12 00:13:15.938339 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 1.0, 0.0, 3) [0.022578695717011377 22.131231269926257] 1
2021-12-12 00:19:28.111160 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.0, 0.0, 3) [0.30941140968506703 0.78730490480039594] 1
2021-12-12 00:33:07.885349 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.07624010075421063 6.9383338514193627] 1
2021-12-12 00:33:34.801615 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.06369045745609153 8.227182730635997] 1
2021-12-12 00:33:39.236132 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.09378880339910962 5.7072276506305437] 1
2021-12-12 00:36:11.453676 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.04582205185446881 10.98348890539333] 1
2021-12-12 00:36:26.106063 (1.0, 500000.0, 9, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.8, 0.0, 3) [0.0551302400750454 9.5500017715564542] 1
2021-12-12 01:37:20.978164 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.2094781468052038 2.0018669298962726] 1
2021-12-12 01:41:26.682061 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.0, 0.0, 3) [0.27356018987010683 1.1189617887521353] 1
2021-12-12 01:46:06.799640 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.07560089843097297 7.1064234571409353] 1
2021-12-12 01:47:03.179538 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.7, 0.0, 3) [0.05172291070526998 10.19040780480314] 1
2021-12-12 01:48:03.771996 (1.0, 500000.0, 10, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.061863497725140444 8.5924213479873437] 1
2021-12-12 02:36:44.998028 (1.0, 500000.0, 13, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.0, 0.0, 3) [0.18917750760698931 2.4856131252906426] 1
