2021-12-06 18:23:03.961505 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.105, 0.0, 3) [0.4328244001326953 0.23226769595375096] 1
2021-12-06 18:24:17.501511 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.3533255308975993 0.51332001963643947] 1
2021-12-06 18:25:39.460672 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.31712980268634516 0.7277994872426351] 1
2021-12-06 18:26:15.376932 (1.0, 500000.0, 14, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.115, 0.0, 3) [0.405010958148096 0.30729168489870268] 1
2021-12-06 19:03:35.874389 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.105, 0.0, 3) [0.6430878618067835 0.027779044483876372] 1
2021-12-06 19:04:18.126060 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.125, 0.0, 3) [0.5748687902029807 0.054538212820447934] 1
2021-12-06 19:05:43.717498 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.12, 0.0, 3) [0.4565896421057397 0.1818451353252081] 1
2021-12-06 19:05:48.474135 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.1, 0.0, 3) [0.5169485500503664 0.099665637937556478] 1
2021-12-06 19:06:17.384656 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.125, 0.0, 3) [0.4448889398612194 0.20445008753552732] 1
2021-12-06 19:06:25.622868 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.11, 0.0, 3) [0.48687164187645204 0.13383072782117797] 1
2021-12-06 19:12:53.777419 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.5512676738586259 0.068967127192651606] 1
2021-12-06 19:13:06.016574 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.37765438777550064 0.39554340135155891] 1
2021-12-06 19:14:02.033550 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.429802627192992 0.23610311208957863] 1
2021-12-06 19:16:15.706915 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.12, 0.0, 3) [0.5898009141935915 0.046870467579860978] 1
2021-12-06 19:21:01.502431 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.5334113440413947 0.081936773920180311] 1
2021-12-06 20:15:26.351853 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.7787003723915232 0.0068437561022685629] 1
2021-12-06 20:15:47.958444 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.7369836351071419 0.010628696785322697] 1
2021-12-06 20:15:56.891960 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.6498651229150744 0.02489266019121741] 1
2021-12-06 20:16:03.561161 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.6355625995882105 0.028784042076370531] 1
2021-12-06 20:16:10.575606 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.7642318776696952 0.0079563416046595573] 1
2021-12-06 20:25:43.733659 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.6958628114379647 0.016109300135332637] 1
2021-12-06 20:25:46.925489 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.6049040447093785 0.039594979749155393] 1
2021-12-06 20:25:53.138704 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.5530277415445294 0.065888952461433725] 1
