,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
29,2022-05-18,20:02:38.261625,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.35407713939366137,0.007242441784240761,0.0070087261857751555,10.0,155.97672820091248,E2W10-L8-9-10x.txt
31,2022-05-18,20:05:14.763449,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.35010610211629467,0.005468538073122076,0.007523377238442228,10.0,156.49968814849854,E2W10-L8-9-10x.txt
34,2022-05-18,20:07:51.476290,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.34914077370264707,0.003539390607411424,0.007656782762238308,10.0,156.7092480659485,E2W10-L8-9-10x.txt
36,2022-05-18,20:10:27.356548,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.35224528620421236,0.005902033103704504,0.007235360503978208,10.0,155.8783838748932,E2W10-L8-9-10x.txt
38,2022-05-18,20:13:03.198050,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.3529270419759825,0.005247102002119766,0.007170001801462745,10.0,155.8386447429657,E2W10-L8-9-10x.txt
41,2022-05-18,20:15:39.466475,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.35468752141779697,0.0061623283087124964,0.0069374705353977845,10.0,156.26642894744873,E2W10-L8-9-10x.txt
43,2022-05-18,20:18:15.598630,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.34970018010749715,0.00294035742045999,0.007574322508010667,10.0,156.13010907173157,E2W10-L8-9-10x.txt
46,2022-05-18,20:20:51.090897,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.3494242022023835,0.0053333586323174535,0.007610167323174521,10.0,155.48865723609924,E2W10-L8-9-10x.txt
48,2022-05-18,20:23:26.711572,1.0,100000.0,9.0,10.0,0.3,0.288,2.0,3.0,0.34809239176302964,0.008964001451307385,0.007780226672137038,10.0,155.61671948432922,E2W10-L8-9-10x.txt
1,2022-05-18,19:32:46.135081,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.3481375951639626,0.005162622673687709,0.007800705023433237,10.0,168.70971846580505,E2W10-L8-9-10x.txt
3,2022-05-18,19:35:28.737586,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.34959482568220956,0.006730690042014377,0.007609717265915334,10.0,162.59994983673096,E2W10-L8-9-10x.txt
6,2022-05-18,19:38:11.647717,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.3454014712198772,0.005305574592777725,0.008190243923558127,10.0,162.76399731636047,E2W10-L8-9-10x.txt
8,2022-05-18,19:40:54.451501,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.3475211959916232,0.004585605419586884,0.007887665981622837,10.0,162.8017454147339,E2W10-L8-9-10x.txt
11,2022-05-18,19:43:37.524407,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.34757132280204733,0.006736262941526991,0.007876335056366996,10.0,163.05489993095398,E2W10-L8-9-10x.txt
13,2022-05-18,19:46:20.760419,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.3431469276042742,0.005679427974531886,0.00853015690494904,10.0,163.2326636314392,E2W10-L8-9-10x.txt
16,2022-05-18,19:49:03.288961,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.34480105821070317,0.006187686452041006,0.00829723623349804,10.0,162.5261697769165,E2W10-L8-9-10x.txt
19,2022-05-18,19:51:45.346620,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.34484979453309816,0.003995961805659225,0.008262961836192328,10.0,162.0542664527893,E2W10-L8-9-10x.txt
21,2022-05-18,19:54:27.492196,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.3459602370477283,0.004385054957036287,0.008102209605590042,10.0,162.14384627342224,E2W10-L8-9-10x.txt
24,2022-05-18,19:57:09.765394,1.0,100000.0,9.0,10.0,0.3,0.292,2.0,3.0,0.34707875180988274,0.004463878527538824,0.007957119258231582,10.0,162.2708764076233,E2W10-L8-9-10x.txt
51,2022-05-18,20:26:22.862915,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.340874068152903,0.0038538768640573613,0.008876243022843983,10.0,165.87578320503235,E2W10-L8-9-10x.txt
53,2022-05-18,20:28:56.517560,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.3437683924972868,0.0024829946466080875,0.008442419779477035,10.0,153.65258073806763,E2W10-L8-9-10x.txt
56,2022-05-18,20:31:30.137641,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.34797938059311234,0.0033275702757269853,0.007840342177083041,10.0,153.61777353286743,E2W10-L8-9-10x.txt
58,2022-05-18,20:34:02.347030,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.34515839119805275,0.005270802757393715,0.008223572108491794,10.0,152.20628786087036,E2W10-L8-9-10x.txt
61,2022-05-18,20:36:34.592924,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.34443846341222906,0.006714015584849825,0.008339586446143236,10.0,152.24355173110962,E2W10-L8-9-10x.txt
63,2022-05-18,20:39:06.548766,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.3436699366738575,0.004953292772132633,0.008453191162914563,10.0,151.95348405838013,E2W10-L8-9-10x.txt
65,2022-05-18,20:41:38.588805,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.34259424065523647,0.004881107086005621,0.008618808760281359,10.0,152.0295639038086,E2W10-L8-9-10x.txt
68,2022-05-18,20:44:10.580931,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.3397727505696379,0.006574149859540269,0.00904668873291416,10.0,151.98996710777283,E2W10-L8-9-10x.txt
70,2022-05-18,20:46:42.783119,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.3432129045457042,0.003172229061321216,0.008514802465630123,10.0,152.19977927207947,E2W10-L8-9-10x.txt
72,2022-05-18,20:49:15.126110,1.0,100000.0,9.0,10.0,0.3,0.294,2.0,3.0,0.3423306264680642,0.004906523663101901,0.008647320458128233,10.0,152.33973693847656,E2W10-L8-9-10x.txt
75,2022-05-18,20:52:10.621722,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3412055285069581,0.0038769618850860036,0.008846613141589956,10.0,171.64905500411987,E2W10-L8-9-10x.txt
78,2022-05-18,20:54:51.940472,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3367181405932527,0.005772743482143589,0.009566346920425179,10.0,161.30816006660461,E2W10-L8-9-10x.txt
80,2022-05-18,20:57:32.961597,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3414745275127205,0.007109639242489647,0.008812754905871982,10.0,161.01832175254822,E2W10-L8-9-10x.txt
83,2022-05-18,21:00:13.775727,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.34308093735000905,0.0029668960548380682,0.008530851987024874,10.0,160.81157755851746,E2W10-L8-9-10x.txt
85,2022-05-18,21:02:54.170483,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.33663647987493633,0.008586355301505673,0.009601683847640373,10.0,160.3837707042694,E2W10-L8-9-10x.txt
88,2022-05-18,21:05:34.381888,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3392122921166875,0.005991537903756445,0.009163081985208835,10.0,160.2091042995453,E2W10-L8-9-10x.txt
90,2022-05-18,21:08:10.494309,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3389263001163798,0.0074736733539412245,0.009194152323180561,10.0,156.11043500900269,E2W10-L8-9-10x.txt
93,2022-05-18,21:10:48.707073,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.3397216287144624,0.005470329552459744,0.009065243023704553,10.0,158.21065759658813,E2W10-L8-9-10x.txt
95,2022-05-18,21:13:28.871067,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.34061108958953573,0.005067553658570455,0.008946724852539716,10.0,160.16171193122864,E2W10-L8-9-10x.txt
98,2022-05-18,21:16:08.714159,1.0,100000.0,9.0,10.0,0.3,0.297,2.0,3.0,0.34101595486392905,0.006381393898369276,0.008873749167934653,10.0,159.83159947395325,E2W10-L8-9-10x.txt
200,2022-05-18,23:36:07.034873,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3312682663719851,0.0024389889455870457,0.010545924222184548,10.0,174.593900680542,E2W10-L8-9-10x.txt
201,2022-05-18,23:38:42.991250,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3307983317556753,0.005830000444277411,0.01064597745489941,10.0,155.95390605926514,E2W10-L8-9-10x.txt
202,2022-05-18,23:41:18.693821,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3302787040575263,0.003944026193155832,0.010733561213534474,10.0,155.6782932281494,E2W10-L8-9-10x.txt
203,2022-05-18,23:43:53.304291,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.33423613444576195,0.005151063726405795,0.01002364307412482,10.0,154.59544801712036,E2W10-L8-9-10x.txt
204,2022-05-18,23:46:29.041526,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3366201317338201,0.006794537445377381,0.009599999594601021,10.0,155.66919112205505,E2W10-L8-9-10x.txt
205,2022-05-18,23:49:06.970421,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3374060230499625,0.005181925037230608,0.009485554081798587,10.0,157.9108645915985,E2W10-L8-9-10x.txt
206,2022-05-18,23:51:46.273191,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.337734067600828,0.006139802434919455,0.009414577717398535,10.0,159.30015873908997,E2W10-L8-9-10x.txt
207,2022-05-18,23:54:21.045171,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.33834270910854447,0.003808446047939913,0.009293734009570773,10.0,154.76839232444763,E2W10-L8-9-10x.txt
208,2022-05-18,23:56:54.722915,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.3314228680402892,0.004864911757813763,0.010506800150557891,10.0,153.67474746704102,E2W10-L8-9-10x.txt
209,2022-05-18,23:59:29.539273,1.0,100000.0,9.0,10.0,0.3,0.3001,2.0,3.0,0.33111664746368463,0.004611347423011273,0.01056237982713006,10.0,154.79983615875244,E2W10-L8-9-10x.txt
210,2022-05-19,00:02:29.616545,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.32791830736422123,0.005648235129122428,0.01120280041535948,10.0,171.4508798122406,E2W10-L8-9-10x.txt
211,2022-05-19,00:05:17.942089,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.33273120958673846,0.003494687962401698,0.010294077651832607,10.0,168.23305988311768,E2W10-L8-9-10x.txt
212,2022-05-19,00:07:53.707314,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.3308784760136148,0.0055903991201677996,0.010620697527486114,10.0,155.76173782348633,E2W10-L8-9-10x.txt
213,2022-05-19,00:10:27.238192,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.33327552951437367,0.004217509361945019,0.010191391452810769,10.0,153.52741169929504,E2W10-L8-9-10x.txt
214,2022-05-19,00:13:01.305115,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.329073159790818,0.003152307074916441,0.01098283268233382,10.0,154.06339502334595,E2W10-L8-9-10x.txt
215,2022-05-19,00:15:35.634498,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.3271356978832187,0.006786329793369915,0.011363829173451865,10.0,154.2749810218811,E2W10-L8-9-10x.txt
216,2022-05-19,00:18:09.970929,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.32934332484293827,0.00687423024964986,0.010925075429908605,10.0,154.2936589717865,E2W10-L8-9-10x.txt
217,2022-05-19,00:20:31.037050,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.3322422827124161,0.004515698038546702,0.010394188008716573,10.0,141.02452540397644,E2W10-L8-9-10x.txt
218,2022-05-19,00:22:58.382209,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.3299807606560424,0.003683515342184445,0.010834163337892633,10.0,147.28674125671387,E2W10-L8-9-10x.txt
219,2022-05-19,00:25:17.648630,1.0,100000.0,9.0,10.0,0.3,0.303,2.0,3.0,0.3296812391089844,0.0068161182993406585,0.010856716155880915,10.0,139.263032913208,E2W10-L8-9-10x.txt
151,2022-05-18,22:14:03.993533,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3338072394694179,0.003557141982250426,0.010134187676319762,10.0,169.46215391159058,E2W10-L8-9-10x.txt
153,2022-05-18,22:16:46.731625,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.32514557354593376,0.006426346435241801,0.011808436055633887,10.0,162.73606991767883,E2W10-L8-9-10x.txt
156,2022-05-18,22:19:25.047815,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3243301868325874,0.006304584877904225,0.011940913808952685,10.0,158.3133566379547,E2W10-L8-9-10x.txt
158,2022-05-18,22:22:04.008522,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.33123829455009557,0.008128520073284374,0.010577224898443467,10.0,158.95797538757324,E2W10-L8-9-10x.txt
161,2022-05-18,22:24:43.238949,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.32434034720689725,0.005413566001635345,0.011945374437161153,10.0,159.2277591228485,E2W10-L8-9-10x.txt
163,2022-05-18,22:27:23.311513,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.321154540359704,0.006141761711090003,0.012641628328553046,10.0,160.07049179077148,E2W10-L8-9-10x.txt
166,2022-05-18,22:30:15.855763,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3230484413575855,0.005916692592446232,0.012209489627665738,10.0,172.53770804405212,E2W10-L8-9-10x.txt
168,2022-05-18,22:32:56.879608,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3260952031580676,0.008121949212724666,0.011588740608262562,10.0,161.0208134651184,E2W10-L8-9-10x.txt
171,2022-05-18,22:35:38.900614,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3242235008288444,0.0050985445125345495,0.01198131268486873,10.0,162.0170772075653,E2W10-L8-9-10x.txt
173,2022-05-18,22:38:20.263303,1.0,100000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3251934564250836,0.005441673566441787,0.011772697615163396,10.0,161.3595094680786,E2W10-L8-9-10x.txt
100,2022-05-18,21:19:06.752577,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31675018145748346,0.004273462237647986,0.013730852084087353,10.0,172.9844868183136,E2W10-L8-9-10x.txt
103,2022-05-18,21:21:48.192025,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.3162951718986098,0.006734314257794733,0.01384237985033709,10.0,160.98868012428284,E2W10-L8-9-10x.txt
105,2022-05-18,21:24:28.156247,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.3149175995096494,0.003920864466374264,0.014137165591179937,10.0,159.96226501464844,E2W10-L8-9-10x.txt
108,2022-05-18,21:27:08.617779,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31393934601970985,0.004156995566190759,0.014406358434513619,10.0,160.45909762382507,E2W10-L8-9-10x.txt
110,2022-05-18,21:29:48.994021,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31854925839279574,0.00516489643487487,0.013268762595832628,10.0,160.37416291236877,E2W10-L8-9-10x.txt
113,2022-05-18,21:32:29.331542,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.3122228710488712,0.004819563432428798,0.014856517026104167,10.0,160.33524632453918,E2W10-L8-9-10x.txt
115,2022-05-18,21:35:09.620538,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.3148533618312271,0.005015996669531211,0.014207498198017796,10.0,160.28703022003174,E2W10-L8-9-10x.txt
118,2022-05-18,21:37:50.141891,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31551893008266957,0.005935295497281589,0.014034053375440633,10.0,160.5138475894928,E2W10-L8-9-10x.txt
120,2022-05-18,21:40:30.882809,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31092518864782065,0.004072279881946304,0.01519290790211933,10.0,160.73870158195496,E2W10-L8-9-10x.txt
123,2022-05-18,21:43:11.167683,1.0,100000.0,9.0,10.0,0.3,0.314,2.0,3.0,0.31810230957332286,0.004146501827467613,0.0133907041350993,10.0,160.2827115058899,E2W10-L8-9-10x.txt
126,2022-05-18,21:46:55.782960,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.2986030041480793,0.004210504538807875,0.018957359324892592,10.0,171.72436451911926,E2W10-L8-9-10x.txt
128,2022-05-18,21:49:39.991775,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.29843351466000534,0.004712488953338492,0.019033393715214293,10.0,164.2059543132782,E2W10-L8-9-10x.txt
131,2022-05-18,21:52:20.752260,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.2940218314496708,0.006057819898650932,0.020538465833246644,10.0,160.52928233146667,E2W10-L8-9-10x.txt
133,2022-05-18,21:55:01.740996,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.2999791996455584,0.0058156607450562505,0.018511279426353163,10.0,160.983704328537,E2W10-L8-9-10x.txt
136,2022-05-18,21:57:42.906607,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.2950491857784218,0.009170349592935478,0.020187487066669788,10.0,161.13610434532166,E2W10-L8-9-10x.txt
138,2022-05-18,22:00:23.375132,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.29538419577229963,0.0057860974252336335,0.020085589872161136,10.0,160.4656274318695,E2W10-L8-9-10x.txt
141,2022-05-18,22:03:03.884353,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.3015296270562013,0.004205979435647548,0.01801123454680973,10.0,160.50120854377747,E2W10-L8-9-10x.txt
143,2022-05-18,22:05:44.255515,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.29720594728758537,0.003366679952594091,0.019438122060880598,10.0,160.36809277534485,E2W10-L8-9-10x.txt
146,2022-05-18,22:08:23.899000,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.29933350220003296,0.004828271526124266,0.018720445873612067,10.0,159.63367128372192,E2W10-L8-9-10x.txt
148,2022-05-18,22:11:04.418004,1.0,100000.0,9.0,10.0,0.3,0.327,2.0,3.0,0.2948022718689765,0.006171885358837576,0.020272449653482454,10.0,160.51534819602966,E2W10-L8-9-10x.txt
0,2022-03-09,17:26:03.747430,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.35064223713324616,0.00316282502031412,0.0037023392023059955,10.0,616.1387860774994,E2W10-L10-15-10x.txt
1,2022-03-09,17:26:07.783704,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3499274755302733,0.0031014014685556957,0.0037481624997849246,10.0,620.2164225578308,E2W10-L10-15-10x.txt
2,2022-03-09,17:36:31.166768,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3446971634101117,0.003915908246820693,0.004155943850260866,10.0,627.4167993068695,E2W10-L10-15-10x.txt
3,2022-03-09,17:36:35.703051,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.349321313793328,0.004715578069916876,0.0037910060810412006,10.0,627.9174194335938,E2W10-L10-15-10x.txt
4,2022-03-09,17:47:19.060683,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.349346493166882,0.005286607930901982,0.0037927777357578147,10.0,647.8900773525238,E2W10-L10-15-10x.txt
5,2022-03-09,17:47:24.008672,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34620659176770935,0.0042581243033039335,0.004034349058895999,10.0,648.3015239238739,E2W10-L10-15-10x.txt
6,2022-03-09,17:57:36.502839,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34796801757534956,0.005950162292882803,0.0038945934981374853,10.0,617.4377720355988,E2W10-L10-15-10x.txt
7,2022-03-09,17:57:42.270416,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34880124906324883,0.004644765749243028,0.0038374741423155374,10.0,618.2571890354156,E2W10-L10-15-10x.txt
8,2022-03-09,18:08:23.067512,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3497139157992252,0.003002164572638325,0.0037642106543047736,10.0,646.5596075057983,E2W10-L10-15-10x.txt
9,2022-03-09,18:08:30.087132,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3463215473032731,0.005002319254012675,0.004028236835823215,10.0,647.8120386600494,E2W10-L10-15-10x.txt
10,2022-03-09,18:18:17.003263,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34397377193643536,0.003281672925051823,0.004214238144780259,10.0,593.9288766384125,E2W10-L10-15-10x.txt
11,2022-03-09,18:18:30.259053,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.35133669953511726,0.004788432033971913,0.003655721837678626,10.0,600.1664011478424,E2W10-L10-15-10x.txt
12,2022-03-09,18:28:11.318305,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34314405532078035,0.005407849083113283,0.004282308693385781,10.0,594.310122013092,E2W10-L10-15-10x.txt
13,2022-03-09,18:28:29.454660,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3496803610973807,0.007186876701415563,0.0037670904168692317,10.0,599.190580368042,E2W10-L10-15-10x.txt
14,2022-03-09,18:38:06.206985,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3443723324621099,0.006043108758474295,0.004189841762031708,10.0,594.8813149929047,E2W10-L10-15-10x.txt
15,2022-03-09,18:38:28.662398,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34828828474957113,0.004643906692051187,0.003882805566415799,10.0,599.2000365257263,E2W10-L10-15-10x.txt
16,2022-03-09,18:48:34.176239,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3495386812228451,0.00480965792414259,0.0037785386784529723,10.0,627.9625062942505,E2W10-L10-15-10x.txt
17,2022-03-09,18:49:02.786277,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34703912484409283,0.005190280162316196,0.003968369091152889,10.0,634.1161572933197,E2W10-L10-15-10x.txt
18,2022-03-09,18:59:13.687299,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34758752460581593,0.0029201856551976484,0.003929445106740982,10.0,639.4990859031677,E2W10-L10-15-10x.txt
19,2022-03-09,18:59:29.145037,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3487711728162296,0.004374772553707332,0.0038363396657551253,10.0,626.3545567989349,E2W10-L10-15-10x.txt
82,2022-03-14,23:04:16.094268,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3469761872831408,0.0063589844228928395,0.003974377238113273,10.0,449308.3992910385,E2W10-L10-15-10x.txt
83,2022-03-14,23:04:54.414551,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34807054653546465,0.005684965232390212,0.003890139302292536,10.0,449346.6730000973,E2W10-L10-15-10x.txt
84,2022-03-14,23:09:16.814120,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34754812030484467,0.004619668207635532,0.003932859607685864,10.0,449609.06265330315,E2W10-L10-15-10x.txt
85,2022-03-14,23:09:59.013260,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3475144017492366,0.003667577278205587,0.00393349491749251,10.0,449651.37164354324,E2W10-L10-15-10x.txt
86,2022-03-14,23:10:14.930588,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3504752184759176,0.006544156666995091,0.0037139914891758836,10.0,449667.16573143005,E2W10-L10-15-10x.txt
87,2022-03-14,23:11:24.650664,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34504730927455274,0.005309491928812014,0.004123960761228423,10.0,449736.9072332382,E2W10-L10-15-10x.txt
88,2022-03-14,23:13:00.171909,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34623767015768114,0.004811457994954277,0.004033259752457358,10.0,449832.4549751282,E2W10-L10-15-10x.txt
89,2022-03-15,01:17:08.750573,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3446404291020358,0.00493050121247453,0.004157246118022795,10.0,457280.9066193104,E2W10-L10-15-10x.txt
90,2022-03-15,01:23:05.074857,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.348477379830569,0.004459833251658929,0.0038634106198489468,10.0,457637.3552212715,E2W10-L10-15-10x.txt
91,2022-03-15,01:23:08.079414,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34590877680941773,0.004029807589213681,0.004051032456112958,10.0,457640.30741643906,E2W10-L10-15-10x.txt
92,2022-03-15,01:23:21.758622,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34624728942511135,0.0032706920562273287,0.004025687632107418,10.0,457654.1096487045,E2W10-L10-15-10x.txt
93,2022-03-15,01:24:14.985427,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34745779904713825,0.00893837600319765,0.003935261155181278,10.0,457707.2672569752,E2W10-L10-15-10x.txt
94,2022-03-15,01:24:50.150637,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34685843289604734,0.008471302862115872,0.003983935554704541,10.0,457742.5069231987,E2W10-L10-15-10x.txt
95,2022-03-15,01:25:05.712993,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3475840336206081,0.005936967313823789,0.0039292437911139155,10.0,457758.0901706219,E2W10-L10-15-10x.txt
96,2022-03-15,01:25:33.622380,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3478258285491908,0.003996726441448472,0.0039094823423196185,10.0,457785.8157310486,E2W10-L10-15-10x.txt
97,2022-03-15,01:27:24.294256,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.34833652841260015,0.004368664117541724,0.003870824691775848,10.0,457896.46407437325,E2W10-L10-15-10x.txt
98,2022-03-15,01:28:12.603455,1.0,100000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3475844585761862,0.002868347091273541,0.0039326475378056655,10.0,457944.97629475594,E2W10-L10-15-10x.txt
